V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
58012 1993 5 3 棉花 第五真叶 05月24日 普遍期 提前13天 18 2 -9999 981 1 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 5 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 86 99 99 -9999 -9999 
58012 1993 6 1 冬小麦 成熟 06月04日 普遍期 正常 -9999 -9999 -9999 2192 60 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 6 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 83 96 99 -9999 -9999 
58012 1993 6 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 77 97 99 -9999 -9999 
58012 1993 6 2 棉花 现蕾 06月16日 普遍期 提前5天 22 2 270 1499 22 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 6 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 81 92 99 -9999 -9999 
58012 1993 7 1 棉花 开花 07月07日 开始期 提前5天 -9999 -9999 -9999 2011 14 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 7 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 72 92 98 -9999 -9999 
58012 1993 7 2 棉花 开花 07月14日 普遍期 提前3天 68 2 -9999 2271 6 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 7 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 89 99 88 -9999 -9999 
58012 1993 7 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 92 99 99 -9999 -9999 
58012 1993 8 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1993 8 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1993 8 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1993 9 1 棉花 裂铃 09月03日 开始期 提前1天 -9999 -9999 -9999 3526 -80 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 9 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1993 9 3 棉花 裂铃 09月21日 末期 推迟5天 -9999 -9999 -9999 3948 -56 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 9 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 94 99 99 -9999 -9999 
58012 1993 10 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 93 99 99 -9999 -9999 
58012 1993 10 1 冬小麦 出苗 10月09日 普遍期 提前8天 -9999 -9999 -9999 148 95 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 10 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 302 104 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 10 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 98 99 99 -9999 -9999 
58012 1993 10 3 冬小麦 分蘖 10月24日 普遍期 提前10天 18 2 -9999 438 95 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 10 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1993 11 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 560 118 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 11 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1993 11 2 冬小麦 分蘖 10月24日 普遍期 提前10天 18 2 -9999 633 112 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 11 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1993 12 1 冬小麦 分蘖 10月24日 普遍期 提前10天 18 2 -9999 679 68 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 12 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1993 12 2 冬小麦 分蘖 10月24日 普遍期 提前10天 18 2 -9999 691 62 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 12 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1993 12 3 冬小麦 分蘖 10月24日 普遍期 提前10天 18 2 -9999 716 66 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1993 12 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 1 1 冬小麦 分蘖 10月24日 普遍期 提前10天 18 2 -9999 745 85 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 1 2 冬小麦 分蘖 10月24日 普遍期 提前10天 18 2 -9999 768 93 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 1 3 冬小麦 分蘖 10月24日 普遍期 提前10天 18 2 -9999 773 86 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 2 1 冬小麦 返青 02月03日 普遍期 提前11天 22 2 628 797 92 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 2 2 冬小麦 返青 02月03日 普遍期 提前11天 22 2 628 820 83 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 2 3 冬小麦 返青 02月03日 普遍期 提前11天 22 2 628 844 81 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 3 2 冬小麦 返青 02月03日 普遍期 提前11天 22 2 628 977 84 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 3 3 棉花 播种 03月29日 普遍期 提前8天 -9999 -9999 -9999 24 2 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 3 3 冬小麦 拔节 03月24日 开始期 推迟1天 -9999 -9999 -9999 1081 102 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 4 2 冬小麦 拔节 03月24日 开始期 推迟1天 -9999 -9999 -9999 1365 112 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 4 2 棉花 播种 03月29日 普遍期 提前8天 -9999 -9999 -9999 309 26 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 4 3 冬小麦 抽穗 04月29日 普遍期 推迟3天 81 2 -9999 1561 145 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 4 3 棉花 播种 03月29日 普遍期 提前8天 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 5 1 冬小麦 抽穗 04月29日 普遍期 推迟3天 81 2 -9999 1771 177 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 5 1 棉花 第三真叶 05月09日 普遍期 提前9天 -9999 -9999 -9999 714 86 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 5 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 92 99 99 -9999 -9999 
58012 1994 5 2 冬小麦 乳熟 05月18日 普遍期 提前4天 94 2 276 1990 194 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 5 2 棉花 播种 03月29日 普遍期 提前8天 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 5 2 棉花 第三真叶 05月11日 末期 提前8天 -9999 -9999 -9999 933 109 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 6 1 冬小麦 成熟 06月02日 普遍期 提前2天 -9999 -9999 -9999 2299 168 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 6 1 棉花 播种 03月29日 普遍期 提前8天 -9999 -9999 -9999 -9999 -9999 0 93 99 99 -9999 -9999 
58012 1994 6 1 棉花 第五真叶 06月02日 普遍期 提前4天 -9999 -9999 244 1432 119 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 6 2 棉花 播种 03月29日 普遍期 提前8天 -9999 -9999 -9999 -9999 -9999 0 83 99 98 -9999 -9999 
58012 1994 6 2 棉花 现蕾 06月16日 普遍期 提前5天 -9999 -9999 -9999 1694 127 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 6 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 86 98 92 -9999 -9999 
58012 1994 7 1 棉花 开花 07月06日 普遍期 提前11天 69 2 -9999 2262 174 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 7 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 76 91 96 -9999 -9999 
58012 1994 7 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 96 99 99 -9999 -9999 
58012 1994 7 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 80 91 88 -9999 -9999 
58012 1994 8 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 8 2 棉花 裂铃 08月20日 开始期 提前15天 -9999 -9999 -9999 3413 220 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 8 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 81 98 99 -9999 -9999 
58012 1994 8 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 9 1 棉花 裂铃 09月01日 普遍期 提前10天 -9999 -9999 -9999 3932 237 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 9 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 9 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 9 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 10 1 冬小麦 出苗 10月07日 普遍期 提前10天 -9999 -9999 -9999 159 106 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 10 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 93 99 99 -9999 -9999 
58012 1994 10 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 311 113 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 10 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 10 3 冬小麦 分蘖 10月24日 普遍期 提前10天 -9999 -9999 -9999 439 96 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 10 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 96 99 99 -9999 -9999 
58012 1994 11 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 572 130 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 11 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 638 117 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 11 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 11 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 723 147 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 11 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1994 12 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 780 169 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 12 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 796 167 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1994 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 816 167 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 835 164 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 2 2 冬小麦 返青 02月11日 普遍期 提前3天 -9999 -9999 788 917 180 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 4 3 冬小麦 抽穗 04月27日 普遍期 推迟1天 -9999 -9999 223 1632 216 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 4 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 86 99 99 -9999 -9999 
58012 1995 5 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1822 228 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 5 1 棉花 第三真叶 05月05日 普遍期 提前13天 -9999 -9999 -9999 621 4 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 5 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 82 99 93 -9999 -9999 
58012 1995 5 2 冬小麦 乳熟 05月20日 普遍期 提前2天 87 2 229 2012 216 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 5 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 84 99 99 -9999 -9999 
58012 1995 5 3 冬小麦 乳熟 05月20日 普遍期 提前2天 87 2 229 2257 222 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 5 3 棉花 第五真叶 05月28日 普遍期 提前9天 -9999 -9999 -9999 1056 -3 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 5 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 86 99 85 -9999 -9999 
58012 1995 6 1 冬小麦 成熟 06月04日 普遍期 正常 -9999 -9999 -9999 2356 225 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 6 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 86 99 88 -9999 -9999 
58012 1995 6 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 85 99 99 -9999 -9999 
58012 1995 6 2 棉花 现蕾 06月16日 普遍期 提前5天 -9999 -9999 211 1547 -9 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 6 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 79 99 94 -9999 -9999 
58012 1995 7 1 棉花 开花 07月08日 普遍期 提前9天 61 2 -9999 2062 -15 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 7 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 96 99 99 -9999 -9999 
58012 1995 7 2 棉花 开花 07月12日 末期 提前12天 -9999 -9999 -9999 2334 -11 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 7 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 80 99 78 -9999 -9999 
58012 1995 7 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 80 99 80 -9999 -9999 
58012 1995 8 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 75 99 90 -9999 -9999 
58012 1995 8 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 93 99 99 -9999 -9999 
58012 1995 8 3 棉花 裂铃 08月28日 普遍期 提前14天 -9999 -9999 -9999 3466 8 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 8 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1995 9 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1995 9 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1995 9 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1995 10 1 冬小麦 播种 10月05日 普遍期 提前2天 -9999 -9999 -9999 77 24 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 10 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1995 10 2 冬小麦 出苗 10月12日 普遍期 提前5天 -9999 -9999 -9999 255 56 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 10 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1995 10 3 冬小麦 分蘖 10月24日 普遍期 提前10天 -9999 -9999 104 400 57 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 10 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1995 11 1 冬小麦 播种 10月05日 普遍期 提前2天 -9999 -9999 -9999 487 45 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 11 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 83 90 87 -9999 -9999 
58012 1995 11 2 冬小麦 播种 10月05日 普遍期 提前2天 -9999 -9999 -9999 584 63 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 11 2 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
58012 1995 11 3 冬小麦 播种 10月05日 普遍期 提前2天 -9999 -9999 -9999 635 59 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 12 1 冬小麦 停止生长 12月08日 普遍期 提前15天 20 2 816 656 45 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 12 2 冬小麦 停止生长 12月08日 普遍期 提前15天 20 2 816 680 51 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1995 12 3 冬小麦 停止生长 12月08日 普遍期 提前15天 20 2 816 693 43 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 1 1 冬小麦 停止生长 12月08日 普遍期 提前15天 20 2 816 712 51 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 1 2 冬小麦 停止生长 12月08日 普遍期 提前15天 20 2 816 714 43 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 1 3 冬小麦 停止生长 12月08日 普遍期 提前15天 20 2 816 722 35 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 2 1 冬小麦 停止生长 12月08日 普遍期 提前15天 20 2 816 725 20 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 2 2 冬小麦 返青 02月14日 普遍期 正常 -9999 -9999 1035 769 33 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 2 3 冬小麦 返青 02月14日 普遍期 正常 -9999 -9999 1035 795 32 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 3 1 冬小麦 返青 02月14日 普遍期 正常 -9999 -9999 1035 859 47 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 3 2 冬小麦 返青 02月14日 普遍期 正常 -9999 -9999 1035 938 44 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 3 2 冬小麦 乳熟 -9999 -9999 -9999 -9999 -9999 -9999 938 44 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 3 3 冬小麦 拔节 03月26日 普遍期 正常 28 2 907 1015 35 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 4 1 冬小麦 拔节 03月26日 普遍期 正常 28 2 907 1130 20 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 4 1 棉花 播种 04月01日 普遍期 提前5天 -9999 -9999 -9999 108 -21 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 4 2 冬小麦 拔节 03月26日 普遍期 正常 28 2 907 1256 3 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 4 2 棉花 出苗 04月12日 普遍期 提前4天 -9999 -9999 -9999 234 -39 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 4 3 冬小麦 抽穗 04月30日 普遍期 推迟4天 -9999 -9999 482 1435 19 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 4 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 412 -24 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 5 1 冬小麦 抽穗 04月30日 普遍期 推迟4天 -9999 -9999 482 1609 16 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 5 1 棉花 播种 04月01日 普遍期 提前5天 -9999 -9999 -9999 587 -31 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 5 2 冬小麦 抽穗 04月30日 普遍期 推迟4天 -9999 -9999 482 1812 16 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 5 2 棉花 第三真叶 05月16日 普遍期 提前2天 -9999 -9999 -9999 790 -24 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 5 3 冬小麦 乳熟 05月24日 普遍期 推迟2天 86 2 448 2057 22 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 5 3 棉花 第五真叶 05月28日 开始期 提前4天 -9999 -9999 -9999 1035 -25 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 6 1 冬小麦 成熟 06月09日 普遍期 推迟5天 -9999 -9999 -9999 2267 135 -9999 -9999 -9999 -9999 -9999 -9999 
58012 1996 6 1 棉花 第五真叶 06月04日 普遍期 提前2天 -9999 -9999 182 1269 -33 -9999 -9999 -9999 -9999 -9999 -9999 
