V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
58448 2004 2 2 油菜 现蕾 2月16日 开始期 推迟8天 -9999 -9999 -9999 799 -400 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 2 3 油菜 现蕾 2月22日 普遍期 推迟8天 -9999 -9999 -9999 900 -371 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 3 1 油菜 抽薹 3月2日 普遍期 推迟4天 38 1 -9999 991 -369 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 3 2 油菜 开花 3月16日 普遍期 推迟4天 -9999 -9999 -9999 1093 -383 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 3 3 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 1199 -428 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 4 1 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 1337 -442 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 4 2 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 1519 -422 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 4 3 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 1706 -395 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 5 1 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 1895 -397 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 5 2 油菜 成熟 5月16日 普遍期 推迟8天 -9999 -9999 -9999 2015 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 5 2 一季稻 播种 5月11日 普遍期 提前7天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 5 2 一季稻 出苗 5月18日 普遍期 提前4天 -9999 -9999 -9999 187 143 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 5 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 442 154 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 648 126 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 6 2 一季稻 移栽 6月20日 普遍期 提前0天 40 1 646 888 130 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 6 3 一季稻 返青 6月22日 普遍期 提前1天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 6 3 一季稻 分蘖 6月30日 普遍期 提前3天 -9999 -9999 31 1148 138 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1420 143 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1707 146 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 7 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2038 156 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 8 1 一季稻 孕穗 8月10日 开始期 提前4天 -9999 -9999 -9999 2334 168 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 8 2 一季稻 孕穗 8月18日 普遍期 推迟1天 -9999 -9999 -9999 2607 171 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 8 3 一季稻 抽穗 8月28日 普遍期 推迟2天 -9999 -9999 151 2893 166 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 9 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3115 130 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 9 2 一季稻 乳熟 9月17日 普遍期 推迟4天 105 1 141 3345 128 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 9 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3549 121 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2004 10 1 一季稻 成熟 10月8日 普遍期 提前2天 -9999 -9999 -9999 3727 104 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 5 2 一季稻 播种 5月19日 普遍期 推迟1天 -9999 -9999 -9999 21 -23 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 5 3 一季稻 出苗 5月23日 普遍期 推迟1天 -9999 -9999 -9999 248 3 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 494 -28 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 751 -7 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1040 29 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 7 1 一季稻 移栽 7月1日 普遍期 推迟11天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 7 1 一季稻 返青 7月5日 普遍期 推迟12天 -9999 -9999 29 1354 77 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 7 2 一季稻 分蘖 7月12日 普遍期 推迟9天 -9999 -9999 -9999 1613 52 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 7 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1925 43 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 8 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2212 46 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 8 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2492 55 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 8 3 一季稻 孕穗 8月26日 普遍期 推迟9天 -9999 -9999 -9999 2759 32 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 9 1 一季稻 抽穗 9月7日 普遍期 推迟12天 -9999 -9999 104 3007 22 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 9 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3283 65 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 9 3 一季稻 乳熟 9月24日 普遍期 推迟11天 114 1 101 3527 100 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 10 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3722 98 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2005 10 2 一季稻 成熟 10月14日 普遍期 推迟4天 -9999 -9999 -9999 3801 178 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 5 3 一季稻 播种 5月23日 普遍期 推迟5天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 491 -29 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 752 -7 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 6 3 一季稻 返青 6月24日 普遍期 提前1天 40 1 31 1026 11 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 7 1 一季稻 分蘖 7月2日 普遍期 提前1天 -9999 -9999 -9999 1314 29 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1597 30 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 7 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1904 16 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 8 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2188 15 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 8 2 一季稻 孕穗 8月20日 普遍期 推迟1天 -9999 -9999 -9999 2473 28 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 8 3 一季稻 抽穗 8月29日 普遍期 提前10天 -9999 -9999 132 2787 53 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 9 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3021 33 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 9 2 一季稻 乳熟 9月20日 普遍期 推迟5天 116 1 116 3219 -4 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 9 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3433 2 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 10 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3643 12 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2006 10 2 一季稻 成熟 10月18日 普遍期 推迟6天 -9999 -9999 -9999 3816 145 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 5 3 一季稻 播种 5月21日 普遍期 推迟3天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 470 -50 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 692 -607 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 6 3 一季稻 返青 6月25日 普遍期 提前0天 48 1 34 970 -44 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 7 1 一季稻 分蘖 7月2日 普遍期 提前2天 -9999 -9999 -9999 1263 -22 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1551 -16 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 7 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1875 -14 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 8 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2219 45 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 8 2 一季稻 孕穗 8月16日 普遍期 提前3天 -9999 -9999 -9999 2499 54 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 8 3 一季稻 抽穗 8月26日 普遍期 提前1天 -9999 -9999 132 2809 75 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 9 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3032 45 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 9 2 一季稻 乳熟 9月12日 普遍期 提前3天 121 1 150 3264 41 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 9 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3502 67 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2007 10 1 一季稻 成熟 10月8日 普遍期 提前4天 -9999 -9999 -9999 3690 58 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 5 3 一季稻 播种 5月23日 普遍期 推迟5天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 5 3 一季稻 出苗 5月27日 普遍期 推迟5天 -9999 -9999 -9999 190 -100 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 417 -104 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 6 2 一季稻 移栽 6月19日 普遍期 提前2天 -9999 -9999 -9999 647 -114 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 6 3 一季稻 返青 6月22日 普遍期 提前2天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 6 3 一季稻 分蘖 6月30日 普遍期 提前3天 -9999 -9999 14 889 -128 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1172 -120 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1451 -123 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 7 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1751 -143 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 8 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2020 -160 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 8 2 一季稻 孕穗 8月18日 -9999 -9999 -9999 -9999 -9999 2295 -157 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 8 3 一季稻 抽穗 8月28日 开始期 提前1天 -9999 -9999 124 2564 -181 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 9 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2795 -200 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 9 2 一季稻 乳熟 9月14日 普遍期 提前1天 117 1 117 3045 -182 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 9 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3278 -164 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2008 10 1 一季稻 成熟 10月8日 普遍期 提前4天 -9999 -9999 -9999 3430 -209 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 5 3 一季稻 播种 5月23日 普遍期 推迟5天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 5 3 一季稻 出苗 5月29日 普遍期 推迟9天 -9999 -9999 -9999 167 -123 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 395 -115 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 657 -107 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 6 3 一季稻 移栽 6月22日 普遍期 推迟1天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 6 3 一季稻 返青 6月26日 普遍期 推迟2天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 6 3 一季稻 分蘖 6月30日 普遍期 提前3天 37 1 24 925 -92 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1202 -89 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1512 -62 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 7 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1800 -94 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 8 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2066 -113 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2009 8 2 一季稻 孕穗 8月18日 普遍期 提前1天 -9999 -9999 -9999 2343 -110 0 77 85 84 -9999 -9999 
58448 2009 8 3 一季稻 抽穗 8月24日 普遍期 提前3天 -9999 -9999 150 2642 -102 0 45 60 75 -9999 -9999 
58448 2009 9 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2904 -91 0 67 73 85 -9999 -9999 
58448 2009 9 2 一季稻 乳熟 9月14日 普遍期 提前1天 114 1 150 3147 -80 0 76 70 63 -9999 -9999 
58448 2009 9 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3373 -69 0 82 91 83 -9999 -9999 
58448 2009 10 1 一季稻 成熟 10月6日 普遍期 提前6天 -9999 -9999 -9999 3497 -142 0 63 73 85 -9999 -9999 
58448 2010 5 3 一季稻 出苗 5月22日 普遍期 提前0天 -9999 -9999 -9999 282 -8 0 91 92 86 -9999 -9999 
58448 2010 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 441 -78 0 82 87 95 -9999 -9999 
58448 2010 6 2 一季稻 移栽 6月20日 普遍期 提前1天 36 1 986 688 -71 0 71 78 81 -9999 -9999 
58448 2010 6 3 一季稻 返青 6月26日 开始期 提前2天 -9999 -9999 35 937 -80 0 76 83 89 -9999 -9999 
58448 2010 7 1 一季稻 分蘖 7月4日 普遍期 推迟1天 -9999 -9999 -9999 1217 -75 0 87 97 98 -9999 -9999 
58448 2010 9 3 一季稻 未进 9月23日 -9999 -9999 -9999 -9999 -9999 3456 16 0 87 87 94 -9999 -9999 
58448 2010 10 1 一季稻 成熟 10月6日 普遍期 提前6天 -9999 -9999 -9999 3569 -70 0 77 86 93 -9999 -9999 
58448 2011 5 2 一季稻 播种 5月18日 普遍期 提前0天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2011 5 2 一季稻 出苗 5月20日 普遍期 提前2天 -9999 -9999 -9999 54 10 0 47 49 50 -9999 -9999 
58448 2011 5 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 274 -16 0 42 41 47 -9999 -9999 
58448 2011 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 510 -10 0 54 65 57 -9999 -9999 
58448 2011 6 2 一季稻 移栽 6月20日 普遍期 提前1天 38 1 623 739 -20 0 47 51 50 -9999 -9999 
58448 2011 6 3 一季稻 返青 6月26日 -9999 -9999 -9999 -9999 13 1002 -15 0 48 60 61 -9999 -9999 
58448 2011 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1567 -3 0 55 51 59 -9999 -9999 
58448 2011 7 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1893 -1 0 44 46 74 -9999 -9999 
58448 2011 8 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2180 1 0 40 38 42 -9999 -9999 
58448 2011 8 2 一季稻 孕穗 8月18日 普遍期 提前1天 -9999 -9999 -9999 2469 17 0 47 49 52 -9999 -9999 
58448 2011 8 3 一季稻 抽穗 8月28日 普遍期 推迟1天 -9999 -9999 131 2743 -2 0 47 56 46 -9999 -9999 
58448 2011 9 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2988 -6 0 66 61 49 -9999 -9999 
58448 2011 9 2 一季稻 乳熟 9月20日 普遍期 推迟3天 125 1 143 3230 3 0 53 45 52 -9999 -9999 
58448 2011 9 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3428 -14 0 53 58 48 -9999 -9999 
58448 2011 10 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3603 -36 0 54 46 65 -9999 -9999 
58448 2011 10 2 一季稻 成熟 10月19日 普遍期 推迟7天 -9999 -9999 -9999 3765 86 0 66 57 56 -9999 -9999 
58448 2012 5 3 一季稻 播种 5月21日 普遍期 推迟3天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58448 2012 5 3 一季稻 出苗 5月25日 普遍期 推迟3天 -9999 -9999 -9999 190 -100 0 43 53 43 -9999 -9999 
58448 2012 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 420 -99 0 52 49 47 -9999 -9999 
58448 2012 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 662 -97 0 82 84 77 -9999 -9999 
