V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
50425 1994 10 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 89 82 67 -9999 -9999 
50425 1994 10 3 牧草 黄枯 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 96 83 84 -9999 -9999 
50425 1995 5 1 牧草 出苗 05月06日 末期 提前3天 2 2 -9999 33 227 0 99 99 99 -9999 -9999 
50425 1995 5 2 牧草 未进 -9999 -9999 -9999 6 2 -9999 44 68 0 89 90 99 -9999 -9999 
50425 1995 5 3 牧草 未进 -9999 -9999 -9999 6 2 -9999 54 89 0 91 87 79 -9999 -9999 
50425 1995 6 1 牧草 未进 -9999 -9999 -9999 6 2 -9999 422 16 0 89 77 88 -9999 -9999 
50425 1995 6 2 牧草 未进 -9999 -9999 -9999 6 2 -9999 612 43 0 90 -9999 -9999 -9999 -9999 
50425 1995 6 3 牧草 未进 -9999 -9999 -9999 6 2 -9999 805 62 0 62 71 82 -9999 -9999 
50425 1995 7 1 牧草 未进 -9999 -9999 -9999 6 2 -9999 988 62 0 62 61 77 -9999 -9999 
50425 1995 7 2 牧草 未进 -9999 -9999 -9999 6 2 -9999 1184 72 7 34 32 46 -9999 -9999 
50425 1995 7 3 牧草 未进 -9999 -9999 -9999 6 2 -9999 1392 94 0 70 35 53 -9999 -9999 
50425 1995 8 1 牧草 未进 -9999 -9999 -9999 6 2 -9999 1582 93 0 67 49 58 -9999 -9999 
50425 1995 8 2 牧草 未进 -9999 -9999 -9999 6 2 -9999 1731 81 0 72 62 54 -9999 -9999 
50425 1995 8 3 牧草 未进 -9999 -9999 -9999 6 2 -9999 1901 79 0 49 52 56 -9999 -9999 
50425 1995 9 1 牧草 未进 -9999 -9999 -9999 6 2 -9999 2008 61 0 92 97 99 -9999 -9999 
50425 1995 9 3 牧草 未进 -9999 -9999 -9999 6 2 -9999 -9999 -9999 0 63 51 51 -9999 -9999 
50425 1995 11 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 74 61 57 -9999 -9999 
50425 1996 4 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 95 69 0 -9999 -9999 
50425 1996 5 1 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 14 79 0 90 76 65 -9999 -9999 
50425 1996 5 2 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 168 51 0 67 61 62 -9999 -9999 
50425 1996 5 3 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 350 90 0 56 55 74 -9999 -9999 
50425 1996 6 1 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 499 93 0 59 46 68 -9999 -9999 
50425 1996 6 2 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 676 108 0 50 38 64 -9999 -9999 
50425 1996 7 2 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 1230 118 0 78 74 73 -9999 -9999 
50425 1996 7 3 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 1426 128 0 99 99 99 -9999 -9999 
50425 1996 8 2 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 1775 130 0 99 99 99 -9999 -9999 
50425 1996 8 3 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 1937 115 0 84 79 89 -9999 -9999 
50425 1996 9 1 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 2047 100 0 68 66 86 -9999 -9999 
50425 1996 9 2 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 2151 168 0 47 66 99 -9999 -9999 
50425 1996 9 3 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 -9999 -9999 0 60 67 77 -9999 -9999 
50425 1996 10 1 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 -9999 -9999 0 60 61 80 -9999 -9999 
50425 1996 10 2 牧草 出苗 05月06日 末期 提前3天 -9999 2 -9999 -9999 -9999 0 77 65 83 -9999 -9999 
50425 1997 3 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 66 61 0 -9999 -9999 
50425 1997 4 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 61 0 -9999 -9999 
50425 1997 5 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 181 63 0 70 69 83 -9999 -9999 
50425 1997 5 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 196 63 0 55 68 90 -9999 -9999 
50425 1997 6 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 210 20 0 68 71 83 -9999 -9999 
50425 1997 6 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 541 27 82 0 49 76 -9999 -9999 
50425 1997 6 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 729 12 3 41 50 72 -9999 -9999 
50425 1997 7 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 924 22 0 92 90 79 -9999 -9999 
50425 1997 7 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 1132 21 0 57 68 73 -9999 -9999 
50425 1997 7 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 1321 23 3 69 48 70 -9999 -9999 
50425 1997 8 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 1496 8 0 0 0 0 -9999 -9999 
50425 1997 8 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 1667 18 0 99 87 90 -9999 -9999 
50425 1997 8 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 1836 14 0 38 89 81 -9999 -9999 
50425 1997 9 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 1942 50 0 67 79 94 -9999 -9999 
50425 1997 9 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 2001 18 0 61 -9999 -9999 -9999 -9999 
50425 1997 10 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 57 52 87 -9999 -9999 
50425 1997 10 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 56 62 78 -9999 -9999 
50425 1998 3 1 甘蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 6 8 79 0 -9999 -9999 
50425 1998 4 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 90 77 0 -9999 -9999 
50425 1998 5 1 牧草 出苗 05月08日 -9999 -9999 6 2 -9999 1341 128 0 55 58 83 -9999 -9999 
50425 1998 5 2 牧草 出苗 05月08日 -9999 -9999 6 2 -9999 288 171 -9999 -9999 58 70 -9999 -9999 
50425 1998 5 3 牧草 出苗 05月08日 -9999 -9999 6 2 -9999 392 132 0 55 56 82 -9999 -9999 
50425 1998 6 1 牧草 出苗 05月08日 -9999 -9999 6 2 -9999 534 -17 5 49 49 70 -9999 -9999 
50425 1998 6 2 牧草 出苗 05月08日 -9999 -9999 6 2 -9999 689 12 0 89 51 85 -9999 -9999 
50425 1998 6 3 牧草 出苗 05月08日 -9999 -9999 6 2 -9999 858 116 0 75 79 68 -9999 -9999 
50425 1998 7 1 牧草 出苗 05月08日 -9999 -9999 6 2 -9999 1048 122 0 99 90 85 -9999 -9999 
50425 1998 7 2 牧草 开花 07月18日 普遍期 提前6天 59 2 -9999 1264 152 0 70 66 71 -9999 -9999 
50425 1998 7 3 牧草 开花 07月18日 普遍期 提前6天 59 2 -9999 1489 191 0 90 92 71 -9999 -9999 
50425 1998 8 1 牧草 开花 07月18日 普遍期 提前6天 59 2 -9999 1690 204 0 96 87 85 -9999 -9999 
50425 1998 8 2 牧草 开花 07月18日 普遍期 提前6天 59 2 -9999 1861 212 0 98 93 98 -9999 -9999 
50425 1998 8 3 牧草 开花 07月18日 普遍期 提前6天 59 2 -9999 2028 206 0 75 85 95 -9999 -9999 
50425 1998 9 1 牧草 开花 07月18日 普遍期 提前6天 59 2 -9999 2170 223 0 73 67 91 -9999 -9999 
50425 1998 9 2 牧草 开花 07月18日 普遍期 提前6天 59 2 -9999 2274 290 0 78 61 85 -9999 -9999 
50425 1998 9 3 牧草 黄枯 09月26日 普遍期 推迟10天 -9999 -9999 78 2321 -9999 0 69 72 85 -9999 -9999 
50425 1999 3 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 67 89 0 -9999 -9999 
50425 1999 4 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 0 -9999 -9999 
50425 1999 4 3 牧草 出苗 04月26日 普遍期 提前8天 1 2 -9999 20 -9999 0 99 99 0 -9999 -9999 
50425 1999 5 1 牧草 出苗 05月02日 普遍期 提前7天 2 2 -9999 77 71 0 99 99 0 -9999 -9999 
50425 1999 5 2 牧草 出苗 05月02日 普遍期 提前7天 2 2 -9999 190 72 0 98 86 99 -9999 -9999 
50425 1999 5 3 牧草 出苗 05月02日 普遍期 提前7天 2 2 -9999 344 84 0 99 99 99 -9999 -9999 
50425 1999 6 1 牧草 出苗 05月02日 普遍期 提前7天 2 2 -9999 484 78 0 62 73 86 -9999 -9999 
50425 1999 6 2 牧草 出苗 05月02日 普遍期 提前7天 2 2 -9999 645 77 0 56 67 91 -9999 -9999 
50425 1999 6 3 牧草 出苗 05月02日 普遍期 提前7天 2 2 -9999 826 84 0 62 50 88 -9999 -9999 
50425 1999 7 2 牧草 开花 07月16日 开始期 提前8天 59 2 -9999 1257 146 0 82 80 81 -9999 -9999 
50425 1999 7 3 牧草 开花 07月16日 开始期 提前8天 59 2 -9999 1481 183 0 73 67 82 -9999 -9999 
50425 1999 8 1 牧草 开花 07月16日 开始期 提前8天 59 2 -9999 1663 175 0 96 65 79 -9999 -9999 
50425 1999 8 2 牧草 开花 07月16日 开始期 提前8天 59 2 -9999 1833 184 0 63 47 79 -9999 -9999 
50425 1999 8 3 牧草 开花 07月16日 开始期 提前8天 59 2 -9999 1995 173 0 87 85 74 -9999 -9999 
50425 1999 9 1 牧草 开花 07月16日 开始期 提前8天 59 2 -9999 2154 207 0 91 88 69 -9999 -9999 
50425 1999 9 2 牧草 开花 07月16日 开始期 提前8天 59 2 -9999 2202 219 0 95 87 77 -9999 -9999 
50425 1999 9 3 牧草 黄枯 09月26日 普遍期 推迟10天 -9999 -9999 84 2249 -9999 0 99 96 83 -9999 -9999 
50425 1999 10 1 牧草 黄枯 09月26日 普遍期 推迟10天 -9999 -9999 84 -9999 -9999 0 85 90 89 -9999 -9999 
50425 2000 3 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 91 93 0 -9999 -9999 
50425 2000 4 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 0 0 -9999 -9999 
50425 2000 4 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 0 -9999 -9999 
50425 2000 5 1 牧草 出苗 05月01日 普遍期 提前8天 6 2 -9999 114 108 0 99 98 97 -9999 -9999 
50425 2000 5 2 牧草 出苗 05月01日 普遍期 提前8天 6 2 -9999 253 136 0 77 83 90 -9999 -9999 
50425 2000 5 3 牧草 出苗 05月01日 普遍期 提前8天 6 2 -9999 417 157 0 64 79 94 -9999 -9999 
50425 2000 6 1 牧草 出苗 05月01日 普遍期 提前8天 6 2 -9999 588 183 5 50 52 89 -9999 -9999 
50425 2000 6 2 牧草 出苗 05月01日 普遍期 提前8天 6 2 -9999 792 224 3 45 58 81 -9999 -9999 
50425 2000 6 3 牧草 出苗 05月01日 普遍期 提前8天 6 2 -9999 979 237 0 87 58 75 -9999 -9999 
50425 2000 7 1 牧草 出苗 05月01日 普遍期 提前8天 6 2 -9999 1198 242 0 69 60 77 -9999 -9999 
50425 2000 7 2 牧草 开花 07月16日 开始期 正常 54 2 2007 0 262 4 54 48 74 -9999 -9999 
50425 2000 7 3 牧草 开花 07月16日 开始期 正常 54 2 2007 1591 263 0 81 55 77 -9999 -9999 
50425 2000 8 1 牧草 开花 07月16日 开始期 正常 54 2 2007 1809 291 5 55 55 61 -9999 -9999 
50425 2000 8 2 牧草 开花 07月16日 开始期 正常 54 2 2007 1998 319 5 55 50 59 -9999 -9999 
50425 2000 8 3 牧草 开花 07月16日 开始期 正常 54 2 2007 2172 320 0 72 49 63 -9999 -9999 
50425 2000 9 1 牧草 开花 07月16日 开始期 正常 54 2 2007 2308 331 0 48 49 68 -9999 -9999 
50425 2000 9 2 牧草 开花 07月16日 开始期 正常 54 2 2007 2433 419 0 57 46 55 -9999 -9999 
50425 2000 9 3 牧草 黄枯 09月27日 末期 推迟11天 -9999 -9999 88 2543 -9999 0 64 51 61 -9999 -9999 
50425 2000 10 1 牧草 黄枯 09月27日 末期 推迟11天 -9999 -9999 88 -9999 -9999 0 86 77 54 -9999 -9999 
50425 2001 3 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 84 0 -9999 -9999 
50425 2001 4 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 89 55 0 -9999 -9999 
50425 2001 4 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 0 -9999 -9999 
50425 2001 4 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 94 83 0 -9999 -9999 
50425 2001 5 1 牧草 出苗 05月01日 普遍期 提前8天 3 1 -9999 65 7 0 81 76 64 -9999 -9999 
50425 2001 5 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 20 -89 0 66 67 52 -9999 -9999 
50425 2001 5 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 351 91 0 55 61 70 -9999 -9999 
50425 2001 6 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 539 133 4 51 50 74 -9999 -9999 
50425 2001 6 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 738 170 4 49 52 76 -9999 -9999 
50425 2001 6 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 953 211 5 49 46 81 -9999 -9999 
50425 2001 7 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 1156 230 3 55 50 56 -9999 -9999 
50425 2001 7 2 牧草 开花 07月16日 开始期 提前8天 48 2 -9999 1372 260 0 74 49 58 -9999 -9999 
50425 2001 7 3 牧草 开花 07月16日 开始期 提前8天 48 2 -9999 1609 311 0 91 64 65 -9999 -9999 
50425 2001 8 1 牧草 开花 07月16日 开始期 提前8天 48 2 -9999 1807 319 0 75 67 52 -9999 -9999 
50425 2001 8 2 牧草 开花 07月16日 开始期 提前8天 48 2 -9999 2027 379 0 46 60 58 -9999 -9999 
50425 2001 8 3 牧草 开花 07月16日 开始期 提前8天 48 2 -9999 2219 397 5 50 47 54 -9999 -9999 
50425 2001 9 1 牧草 开花 07月16日 开始期 提前8天 48 2 -9999 2362 415 5 48 50 61 -9999 -9999 
50425 2001 9 2 牧草 开花 07月16日 开始期 提前8天 48 2 -9999 2469 486 0 84 54 63 -9999 -9999 
50425 2001 9 3 牧草 开花 07月16日 开始期 提前8天 48 2 -9999 -9999 -9999 0 71 51 49 -9999 -9999 
50425 2001 10 1 牧草 开花 07月16日 开始期 提前8天 48 2 -9999 -9999 -9999 0 74 47 53 -9999 -9999 
50425 2002 3 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 79 55 0 -9999 -9999 
50425 2002 4 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 89 55 0 -9999 -9999 
50425 2002 4 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 83 57 0 -9999 -9999 
50425 2002 4 3 牧草 出苗 04月28日 普遍期 提前11天 2 2 -9999 12 -9999 0 82 59 53 -9999 -9999 
50425 2002 5 1 牧草 未进 -9999 -9999 -9999 4 2 -9999 103 97 0 77 60 58 -9999 -9999 
50425 2002 5 2 牧草 未进 -9999 -9999 -9999 10 2 -9999 265 148 0 60 61 67 -9999 -9999 
50425 2002 5 3 牧草 未进 -9999 -9999 -9999 25 2 -9999 411 151 0 42 47 51 -9999 -9999 
50425 2002 6 1 牧草 未进 -9999 -9999 -9999 31 2 -9999 602 197 3 51 47 69 -9999 -9999 
50425 2002 6 2 牧草 未进 -9999 开始期 正常 33 2 -9999 779 211 5 45 49 54 -9999 -9999 
50425 2002 6 3 牧草 未进 -9999 -9999 -9999 35 2 -9999 982 206 0 46 46 49 -9999 -9999 
50425 2002 7 1 牧草 未进 -9999 -9999 -9999 40 2 -9999 1209 283 0 83 76 50 -9999 -9999 
50425 2002 7 2 牧草 开花 07月18日 开始期 提前6天 -9999 -9999 -9999 1407 295 0 56 58 49 -9999 -9999 
50425 2002 7 3 牧草 未进 -9999 -9999 -9999 58 2 -9999 1638 341 0 62 70 57 -9999 -9999 
50425 2002 8 1 牧草 未进 -9999 -9999 -9999 61 2 -9999 1826 338 0 65 59 61 -9999 -9999 
50425 2002 8 2 牧草 未进 -9999 -9999 -9999 61 2 -9999 2028 380 0 48 45 58 -9999 -9999 
50425 2002 8 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 2211 389 0 63 50 48 -9999 -9999 
50425 2002 9 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 2359 371 0 74 57 48 -9999 -9999 
50425 2002 9 2 牧草 黄枯 9月20日 普遍期 推迟5天 -9999 -9999 -9999 2455 446 0 62 62 51 -9999 -9999 
50425 2002 9 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 52 51 56 -9999 -9999 
50425 2002 10 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 59 54 59 -9999 -9999 
50425 2003 3 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 83 69 -9999 -9999 -9999 
50425 2003 4 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 65 46 -9999 -9999 -9999 
50425 2003 4 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 66 53 -9999 -9999 -9999 
50425 2003 4 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 64 60 66 -9999 -9999 
50425 2003 5 1 牧草 未进 5月1日 普遍期 提前1天 1 2 -9999 32 13 0 63 52 56 -9999 -9999 
50425 2003 5 2 牧草 未进 -9999 -9999 -9999 4 2 -9999 136 3 3 48 52 61 -9999 -9999 
50425 2003 5 3 牧草 未进 -9999 -9999 -9999 11 2 -9999 278 -44 0 63 51 68 -9999 -9999 
50425 2003 6 1 牧草 未进 -9999 -9999 -9999 17 2 -9999 412 -18 0 71 71 36 -9999 -9999 
50425 2003 6 2 牧草 未进 -9999 -9999 -9999 27 2 -9999 606 98 4 41 45 35 -9999 -9999 
50425 2003 6 3 牧草 未进 -9999 -9999 -9999 47 2 -9999 789 47 -9999 -9999 -9999 -9999 -9999 -9999 
50425 2003 6 3 牧草 开花 6月24日 开始期 -9999 34 2 -9999 779 86 0 58 36 41 -9999 -9999 
50425 2003 7 1 牧草 未进 -9999 -9999 -9999 47 2 -9999 789 47 -9999 -9999 -9999 -9999 -9999 -9999 
50425 2003 7 1 牧草 开花 7月4日 开始期 -9999 34 2 -9999 779 86 0 58 36 41 -9999 -9999 
50425 2003 7 2 牧草 未进 -9999 -9999 -9999 44 2 -9999 1150 87 4 28 28 41 -9999 -9999 
50425 2003 7 3 牧草 未进 -9999 -9999 -9999 47 2 -9999 1361 98 0 67 45 34 -9999 -9999 
50425 2003 8 1 牧草 未进 -9999 -9999 -9999 48 2 -9999 1533 -5 0 89 65 58 -9999 -9999 
50425 2003 8 2 牧草 未进 -9999 -9999 -9999 48 2 -9999 1699 41 0 73 62 40 -9999 -9999 
50425 2003 8 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 1847 -19 0 52 52 42 -9999 -9999 
50425 2003 9 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 1967 -2 0 49 37 46 -9999 -9999 
50425 2003 9 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 2052 43 0 42 35 39 -9999 -9999 
50425 2003 9 3 牧草 黄枯 9月27日 -9999 -9999 -9999 -9999 -9999 2121 -9999 0 43 36 56 -9999 -9999 
50425 2003 10 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 64 39 39 -9999 -9999 
50425 2003 10 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 65 40 44 -9999 -9999 
50425 2004 3 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 81 69 -9999 -9999 -9999 
50425 2004 4 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 87 66 -9999 -9999 -9999 
