V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
54236 2007 10 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 34 33 34 -9999 -9999 
54236 2007 11 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 39 38 43 -9999 -9999 
54236 2007 11 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 3 29 27 29 -9999 -9999 
54236 2008 3 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 3 30 40 63 -9999 -9999 
54236 2008 4 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 49 56 71 -9999 -9999 
54236 2008 4 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 6 28 38 43 -9999 -9999 
54236 2008 4 3 春玉米 播种 4月24日 普遍期 提前3天 -9999 -9999 -9999 74 36 0 47 51 46 -9999 -9999 
54236 2008 4 3 高粱 播种 4月28日 普遍期 推迟1天 -9999 -9999 -9999 31 -7 0 47 49 46 -9999 -9999 
54236 2008 5 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 239 60 0 70 78 79 -9999 -9999 
54236 2008 5 1 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 196 17 0 73 71 69 -9999 -9999 
54236 2008 5 2 春玉米 出苗 5月11日 普遍期 提前2天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
54236 2008 5 2 春玉米 三叶 5月18日 普遍期 提前2天 -9999 1 -9999 387 44 0 51 55 54 -9999 -9999 
54236 2008 5 2 高粱 出苗 5月12日 普遍期 提前1天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
54236 2008 5 2 高粱 三叶 5月19日 普遍期 提前1天 -9999 1 -9999 344 1 0 59 62 49 -9999 -9999 
54236 2008 5 3 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 558 42 0 69 69 66 -9999 -9999 
54236 2008 5 3 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 545 -1 0 78 78 72 -9999 -9999 
54236 2008 6 1 春玉米 七叶 6月6日 普遍期 推迟1天 -9999 1 -9999 771 27 0 97 -9999 -9999 -9999 -9999 
54236 2008 6 1 高粱 七叶 6月7日 普遍期 提前1天 -9999 1 -9999 728 -16 0 90 -9999 -9999 -9999 -9999 
54236 2008 6 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1007 49 0 94 74 69 -9999 -9999 
54236 2008 6 2 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 964 6 0 99 80 87 -9999 -9999 
54236 2008 6 3 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1225 41 0 68 74 83 -9999 -9999 
54236 2008 6 3 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 1182 -2 0 67 70 74 -9999 -9999 
54236 2008 7 1 春玉米 拔节 7月3日 普遍期 提前2天 117 1 -9999 1466 48 0 63 66 79 -9999 -9999 
54236 2008 7 1 高粱 拔节 7月5日 普遍期 提前5天 77 1 -9999 1423 5 0 65 66 80 -9999 -9999 
54236 2008 7 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1708 49 0 86 81 87 -9999 -9999 
54236 2008 7 2 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 1665 6 0 84 79 91 -9999 -9999 
54236 2008 7 3 春玉米 抽穗 7月25日 普遍期 推迟1天 -9999 1 -9999 1987 59 0 47 50 70 -9999 -9999 
54236 2008 7 3 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 1944 16 0 55 61 81 -9999 -9999 
54236 2008 8 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2239 69 0 54 62 85 -9999 -9999 
54236 2008 8 1 高粱 抽穗 8月5日 普遍期 提前3天 -9999 1 -9999 2196 26 0 69 73 91 -9999 -9999 
54236 2008 8 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2471 73 0 74 55 78 -9999 -9999 
54236 2008 8 2 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 2428 30 0 71 54 76 -9999 -9999 
54236 2008 8 3 春玉米 乳熟 8月28日 普遍期 推迟2天 238 1 313 2711 75 0 52 59 70 -9999 -9999 
54236 2008 8 3 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 2668 32 0 63 66 78 -9999 -9999 
54236 2008 9 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2908 81 0 77 75 96 -9999 -9999 
54236 2008 9 1 高粱 乳熟 9月3日 普遍期 推迟1天 195 1 703 2865 38 0 69 72 97 -9999 -9999 
54236 2008 9 2 春玉米 成熟 9月18日 普遍期 推迟3天 -9999 1 -9999 3062 99 0 53 64 82 -9999 -9999 
54236 2008 9 2 高粱 成熟 9月18日 普遍期 提前3天 -9999 1 -9999 3019 56 0 56 68 77 -9999 -9999 
54236 2008 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 52 61 75 -9999 -9999 
54236 2008 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 49 51 72 -9999 -9999 
54236 2008 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 43 47 63 -9999 -9999 
54236 2008 10 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 67 74 82 -9999 -9999 
54236 2008 11 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 70 71 89 -9999 -9999 
54236 2009 4 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 57 76 92 -9999 -9999 
54236 2009 4 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 76 75 89 -9999 -9999 
54236 2009 4 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 93 99 99 -9999 -9999 
54236 2009 5 1 春玉米 播种 5月6日 普遍期 推迟9天 -9999 1 -9999 72 -107 0 53 77 93 -9999 -9999 
54236 2009 5 1 高粱 播种 5月6日 普遍期 推迟9天 -9999 1 -9999 72 -107 0 64 76 82 -9999 -9999 
54236 2009 5 2 春玉米 出苗 5月15日 普遍期 推迟2天 -9999 1 -9999 263 -79 0 60 77 82 -9999 -9999 
54236 2009 5 2 高粱 出苗 5月15日 普遍期 推迟2天 -9999 1 -9999 263 -79 0 60 71 85 -9999 -9999 
54236 2009 5 3 春玉米 三叶 5月24日 普遍期 推迟4天 -9999 1 -9999 489 -57 0 58 73 78 -9999 -9999 
54236 2009 5 3 高粱 三叶 5月24日 普遍期 推迟4天 -9999 1 -9999 489 -57 0 65 69 81 -9999 -9999 
54236 2009 6 1 春玉米 七叶 6月8日 普遍期 推迟3天 -9999 1 289 692 -52 0 49 71 74 -9999 -9999 
54236 2009 6 1 高粱 七叶 6月8日 普遍期 提前0天 -9999 1 727 692 -52 0 61 65 78 -9999 -9999 
54236 2009 6 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 896 -62 0 68 66 74 -9999 -9999 
54236 2009 6 2 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 896 -62 0 75 69 66 -9999 -9999 
54236 2009 6 3 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1129 -56 0 64 63 80 -9999 -9999 
54236 2009 6 3 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 1129 -56 0 62 59 73 -9999 -9999 
54236 2009 7 1 春玉米 拔节 7月8日 普遍期 推迟3天 134 1 -9999 1363 -55 0 65 67 79 -9999 -9999 
54236 2009 7 1 高粱 拔节 7月9日 普遍期 提前1天 82 1 -9999 1363 -55 0 76 75 88 -9999 -9999 
54236 2009 7 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1598 -61 0 89 99 99 -9999 -9999 
54236 2009 7 2 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 1598 -61 0 99 99 95 -9999 -9999 
54236 2009 7 3 春玉米 抽穗 7月28日 普遍期 推迟4天 -9999 1 -9999 1855 -73 0 55 63 93 -9999 -9999 
54236 2009 7 3 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 1855 -73 0 64 73 99 -9999 -9999 
54236 2009 8 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2100 -70 0 64 75 90 -9999 -9999 
54236 2009 8 1 高粱 抽穗 8月6日 普遍期 提前2天 -9999 1 -9999 2100 -70 0 66 81 93 -9999 -9999 
54236 2009 8 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2351 -48 3 40 48 70 -9999 -9999 
54236 2009 8 2 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 2351 -48 3 45 61 82 -9999 -9999 
54236 2009 8 3 春玉米 乳熟 8月25日 普遍期 提前1天 216 2 279 2574 -63 0 96 72 78 -9999 -9999 
54236 2009 8 3 高粱 未进 -9999 -9999 -9999 -9999 -9999 -9999 2574 -63 0 97 75 79 -9999 -9999 
54236 2009 9 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2764 -64 0 46 52 63 -9999 -9999 
